# wavelength kabs
# KP5 - see Chapman et al. 2009, ApJ, 690, 496
# This opacity is documented in Pontoppidan et al. 2024, RNAAS
# Version 5.0
# Written by Klaus Pontoppidan (klaus.m.pontoppidan@jpl.nasa.gov)
1.0543612 1089.1061
1.056452 1086.1152
1.058547 1083.0967
1.0606462 1080.1421
1.0627495 1077.259
1.064857 1074.471
1.0669687 1071.7912
1.0690845 1069.2187
1.0712046 1066.8336
1.0733289 1064.501
1.0754573 1062.309
1.07759 1060.1491
1.079727 1058.1237
1.0818681 1056.1189
1.0840135 1054.2273
1.0861632 1052.3241
1.0883171 1050.4557
1.0904753 1048.6313
1.0926378 1046.8796
1.0948045 1045.0948
1.0969756 1043.3184
1.099151 1041.6004
1.1013306 1039.7721
1.1035146 1038.0854
1.105703 1036.3086
1.1078957 1034.5558
1.1100927 1032.7772
1.1122941 1031.0016
1.1144998 1029.1988
1.1167099 1027.3317
1.1189244 1025.5495
1.1211433 1023.6696
1.1233666 1021.9441
1.1255943 1020.1711
1.1278264 1018.4647
1.130063 1016.9141
1.1323039 1015.3294
1.1345494 1013.8683
1.1367992 1012.4612
1.1390536 1011.1282
1.1413124 1009.8327
1.1435757 1008.5618
1.1458435 1007.2961
1.1481157 1006.0624
1.1503925 1004.8463
1.1526738 1003.6337
1.1549596 1002.3725
1.15725 1001.158
1.1595449 999.91369
1.1618443 998.64579
1.1641483 997.26297
1.1664569 995.93795
1.16877 994.58322
1.1710878 993.16205
1.1734101 991.63912
1.175737 990.08613
1.1780686 988.49145
1.1804048 986.88405
1.1827456 985.15052
1.185091 983.38361
1.1874411 981.54985
1.1897959 979.72184
1.1921553 977.75447
1.1945195 975.78046
1.1968883 973.72316
1.1992618 971.62702
1.20164 969.44401
1.2040229 967.2414
1.2064105 964.9406
1.2088029 962.61157
1.2112 960.22529
1.2136019 957.80423
1.2160086 955.40976
1.21842 953.0307
1.2208362 950.66465
1.2232572 948.31809
1.2256829 945.99692
1.2281135 943.7378
1.230549 941.47257
1.2329892 939.30938
1.2354343 937.19394
1.2378842 935.04591
1.240339 933.00251
1.2427987 930.98588
1.2452632 928.94448
1.2477327 926.96197
1.250207 924.95384
1.2526862 922.94247
1.2551704 920.92239
1.2576594 918.91163
1.2601535 916.88504
1.2626524 914.78898
1.2651563 912.81357
1.2676652 910.74198
1.2701791 908.69352
1.2726979 906.69293
1.2752217 904.66504
1.2777506 902.73254
1.2802844 900.78964
1.2828233 898.89416
1.2853672 897.04125
1.2879162 895.19543
1.2904702 893.38151
1.2930293 891.63069
1.2955934 889.88665
1.2981626 888.13541
1.300737 886.39682
1.3033164 884.67424
1.305901 882.99702
1.3084906 881.33773
1.3110855 879.73337
1.3136854 878.1127
1.3162905 876.47381
1.3189008 874.96086
1.3215163 873.3955
1.3241369 871.85106
1.3267627 870.38772
1.3293938 868.91804
1.3320301 867.4332
1.3346715 866.04824
1.3373183 864.58052
1.3399703 863.20935
1.3426275 861.85547
1.34529 860.49429
1.3479578 859.15508
1.3506309 857.79345
1.3533092 856.48593
1.3559929 855.20195
1.3586819 853.90691
1.3613763 852.63625
1.364076 851.40203
1.366781 850.15614
1.3694914 848.94679
1.3722072 847.78066
1.3749284 846.5699
1.3776549 845.45566
1.3803869 844.28637
1.3831243 843.12573
1.3858671 842.03927
1.3886154 840.88736
1.3913691 839.7445
1.3941282 838.64661
1.3968929 837.49889
1.399663 836.3866
1.4024386 835.23967
1.4052197 834.01835
1.4080063 832.89783
1.4107985 831.7494
1.4135962 830.6387
1.4163994 829.45272
1.4192082 828.26496
1.4220226 827.02926
1.4248426 825.78211
1.4276681 824.51326
1.4304993 823.19775
1.433336 821.89179
1.4361784 820.62165
1.4390264 819.37524
1.4418801 818.02663
1.4447394 816.70001
1.4476044 815.3413
1.4504751 813.97383
1.4533515 812.56527
1.4562336 811.14031
1.4591214 809.6919
1.4620149 808.26844
1.4649141 806.88789
1.4678192 805.49903
1.4707299 804.05464
1.4736465 802.63534
1.4765688 801.22894
1.4794969 799.83678
1.4824308 798.43663
1.4853706 797.0416
1.4883162 795.641
1.4912676 794.09091
1.4942248 792.4798
1.497188 790.92037
1.500157 789.34431
1.5031319 787.79435
1.5061127 786.22849
1.5090994 784.65836
1.512092 783.15956
1.5150906 781.66501
1.5180951 780.13555
1.5211056 778.62472
1.524122 777.07801
1.5271444 775.58291
1.5301728 774.09288
1.5332073 772.57959
1.5362477 771.12409
1.5392942 769.61668
1.5423467 768.20565
1.5454052 766.68943
1.5484699 765.29526
1.5515406 763.83891
1.5546174 762.42706
1.5577003 760.97358
1.5607893 759.56332
1.5638844 758.17063
1.5669857 756.8262
1.5700931 755.44347
1.5732067 754.14234
1.5763264 752.82052
1.5794524 751.53009
1.5825845 750.25978
1.5857229 748.99993
1.5888675 747.80802
1.5920183 746.63623
1.5951754 745.439
1.5983387 744.25951
1.6015083 743.11708
1.6046842 742.01452
1.6078663 740.91817
1.6110548 739.88745
1.6142496 738.86966
1.6174508 737.82121
1.6206583 736.86654
1.6238722 735.89129
1.6270924 734.89128
1.630319 733.95321
1.633552 733.02507
1.6367914 732.07423
1.6400373 731.15099
1.6432896 730.25447
1.6465483 729.33186
1.6498135 728.41613
1.6530852 727.5502
1.6563634 726.69104
1.659648 725.82971
1.6629392 724.96251
1.6662369 724.11337
1.6695411 723.27577
1.6728519 722.45839
1.6761693 721.61149
1.6794932 720.80438
1.6828238 719.96423
1.6861609 719.11841
1.6895047 718.32862
1.6928551 717.49737
1.6962121 716.67406
1.6995758 715.86552
1.7029461 715.00219
1.7063232 714.178
1.7097069 713.32435
1.7130973 712.494
1.7164945 711.60904
1.7198984 710.7673
1.7233091 709.8722
1.7267265 708.96683
1.7301507 708.05575
1.7335817 707.14474
1.7370195 706.1823
1.7404641 705.24987
1.7439155 704.28027
1.7473738 703.3019
1.750839 702.34177
1.754311 701.31092
1.7577899 700.30234
1.7612757 699.26519
1.7647684 698.21502
1.768268 697.13654
1.7717746 696.06883
1.7752881 695.03476
1.7788086 693.97805
1.7823361 692.93702
1.7858706 691.87442
1.7894121 690.80558
1.7929606 689.71577
1.7965161 688.6399
1.8000787 687.57858
1.8036484 687.58698
1.8072251 690.09604
1.8108089 692.4811
1.8143999 694.74879
1.8179979 696.92073
1.8216031 698.95409
1.8252155 700.89529
1.828835 702.73046
1.8324617 704.48173
1.8360955 706.12239
1.8397366 706.08947
1.8433849 705.13664
1.8470405 704.18244
1.8507033 703.27743
1.8543733 702.34201
1.8580506 701.4087
1.8617353 700.50736
1.8654272 699.57789
1.8691264 698.65924
1.872833 697.74891
1.876547 696.9145
1.8802683 696.08005
1.8839969 695.24337
1.887733 694.4275
1.8914765 693.62576
1.8952274 692.8007
1.8989857 691.98422
1.9027515 691.16493
1.9065248 690.3956
1.9103056 689.69217
1.9140938 689.06355
1.9178896 688.48733
1.9216928 687.88167
1.9255037 687.30333
1.9293221 686.71384
1.933148 686.15237
1.9369816 685.6037
1.9408227 685.02076
1.9446715 684.47323
1.9485279 683.80726
1.9523919 683.13384
1.9562636 682.43381
1.960143 681.78361
1.9640301 681.10718
1.9679249 680.43007
1.9718274 679.77314
1.9757376 679.14357
1.9796556 678.51014
1.9835814 677.81866
1.9875149 676.71353
1.9914563 675.65686
1.9954055 674.58776
1.9993625 673.53585
2.0033273 672.46436
2.0073 671.38763
2.0112806 670.35402
2.0152691 669.29601
2.0192655 668.25989
2.0232698 667.15671
2.0272821 665.93608
2.0313023 664.71545
2.0353305 663.50291
2.0393667 662.29828
2.0434108 661.08671
2.047463 659.86907
2.0515233 658.64027
2.0555916 657.46957
2.0596679 656.22355
2.0637524 654.88522
2.0678449 653.48291
2.0719456 652.12539
2.0760544 650.73998
2.0801713 649.31778
2.0842964 647.93602
2.0884297 646.52901
2.0925711 645.11452
2.0967208 643.73
2.1008787 642.34805
2.1050449 641.11485
2.1092193 639.90845
2.113402 638.66862
2.117593 637.43213
2.1217923 636.20049
2.126 634.99459
2.130216 633.74267
2.1344403 632.53152
2.138673 631.27962
2.1429141 630.07902
2.1471637 628.9042
2.1514216 627.72581
2.155688 626.57856
2.1599628 625.4195
2.1642462 624.248
2.168538 623.07461
2.1728383 621.91425
2.1771472 620.73965
2.1814646 619.59738
2.1857906 618.46942
2.1901251 617.35139
2.1944683 616.20746
2.19882 615.11409
2.2031804 613.99814
2.2075494 612.90004
2.2119271 611.79549
2.2163135 610.67289
2.2207086 609.57132
2.2251124 608.48331
2.2295249 607.39275
2.2339462 606.31932
2.2383762 605.22823
2.2428151 604.1476
2.2472627 603.07185
2.2517192 601.99433
2.2561844 600.93773
2.2606586 599.88457
2.2651416 598.82552
2.2696335 597.80762
2.2741343 596.82821
2.2786441 595.87115
2.2831627 594.90239
2.2876904 593.94664
2.292227 592.97644
2.2967726 592.01241
2.3013273 591.07322
2.3058909 590.11127
2.3104636 589.17369
2.3150454 588.31604
2.3196363 587.45822
2.3242363 586.60659
2.3288453 585.768
2.3334636 584.93214
2.338091 584.09738
2.3427275 583.25889
2.3473733 582.43309
2.3520283 581.6242
2.3566925 580.77478
2.3613659 579.85042
2.3660487 578.93547
2.3707407 578.02064
2.375442 577.11715
2.3801526 576.20471
2.3848726 575.30496
2.389602 574.41299
2.3943407 573.52646
2.3990888 572.63369
2.4038463 571.74482
2.4086133 570.84796
2.4133897 569.95114
2.4181756 569.05133
2.422971 568.16113
2.4277759 567.28303
2.4325903 566.40789
2.4374142 565.52598
2.4422478 564.65953
2.4470909 563.78219
2.4519436 562.9137
2.456806 562.02421
2.461678 561.16017
2.4665596 560.2777
2.4714509 559.40871
2.476352 558.53045
2.4812627 557.6489
2.4861832 556.79916
2.4911134 555.92855
2.4960535 582.80212
2.5010033 642.63949
2.5059629 641.02848
2.5109324 640.11735
2.5159117 639.84479
2.5209009 637.53362
2.5259 636.13742
2.530909 633.99801
2.5359279 632.51321
2.5409568 631.4165
2.5459957 630.57116
2.5510445 628.62901
2.5561034 627.30388
2.5611723 628.3306
2.5662513 623.70779
2.5713403 622.59966
2.5764394 624.3111
2.5815486 620.25112
2.586668 622.9781
2.5917975 618.13076
2.5969372 616.39989
2.6020871 615.42722
2.6072472 618.63596
2.6124175 613.58973
2.617598 611.49726
2.6227889 611.29331
2.62799 609.22365
2.6332015 609.78782
2.6384233 607.49045
2.6436554 606.90819
2.6488979 604.0531
2.6541509 603.99786
2.6594142 605.09583
2.664688 611.35702
2.6699722 615.3494
2.6752669 604.22387
2.6805721 601.9467
2.6858878 603.1094
2.6912141 602.54711
2.6965509 650.13437
2.7018984 641.66152
2.7072564 613.17837
2.712625 606.39298
2.7180043 608.50364
2.7233943 623.10372
2.7287949 636.89331
2.7342063 661.97486
2.7396284 686.87623
2.7450612 689.25708
2.7505048 686.09419
2.7559592 682.29182
2.7614245 673.66025
2.7669005 672.95968
2.7723874 678.08147
2.7778852 716.6173
2.783394 706.63789
2.7889136 715.63142
2.7944442 729.07501
2.7999857 747.72197
2.8055382 771.85014
2.8111018 798.69
2.8166764 830.30222
2.822262 866.66885
2.8278587 905.34512
2.8334665 951.49261
2.8390854 1000.0511
2.8447155 1051.1249
2.8503567 1103.6942
2.8560091 1159.5461
2.8616728 1217.068
2.8673476 1275.1058
2.8730338 1333.1472
2.8787311 1393.3429
2.8844398 1451.9137
2.8901598 1510.3983
2.8958912 1568.1603
2.9016339 1624.4313
2.907388 1677.9434
2.9131535 1725.5265
2.9189305 1771.1513
2.9247189 1814.2198
2.9305188 1852.805
2.9363302 1883.4118
2.9421531 1912.7169
2.9479875 1936.3066
2.9538336 1956.8796
2.9596912 1973.2226
2.9655604 1994.6189
2.9714413 2004.1505
2.9773338 2011.8105
2.9832381 2019.0921
2.989154 2025.9192
2.9950817 2024.8381
3.0010211 2029.1673
3.0069723 2029.9442
3.0129353 2024.1791
3.0189101 2021.2807
3.0248968 2016.5425
3.0308953 2002.0541
3.0369058 1990.4599
3.0429281 1970.7388
3.0489624 1953.1415
3.0550087 1929.9084
3.0610669 1905.9175
3.0671372 1875.4037
3.0732195 1847.4585
3.0793139 1811.2329
3.0854204 1775.4897
3.0915389 1738.9068
3.0976696 1704.9523
3.1038125 1666.5306
3.1099675 1628.7638
3.1161348 1589.1889
3.1223142 1549.2486
3.128506 1508.7426
3.13471 1469.5233
3.1409263 1427.1842
3.1471549 1386.2565
3.1533959 1345.1145
3.1596493 1305.0858
3.165915 1264.7246
3.1721932 1224.7163
3.1784839 1185.711
3.184787 1146.5697
3.1911026 1107.2126
3.1974307 1068.908
3.2037714 1032.3562
3.2101247 995.79555
3.2164906 959.90406
3.222869 924.92671
3.2292602 892.04528
3.235664 860.29488
3.2420805 830.61811
3.2485097 802.36499
3.2549517 775.59556
3.2614065 751.73433
3.267874 729.84213
3.2743544 709.57532
3.2808476 691.959
3.2873537 675.34811
3.2938728 660.72735
3.3004047 648.24504
3.3069496 636.33032
3.3135075 627.21193
3.3200783 618.35471
3.3266622 610.32009
3.3332592 601.97583
3.3398692 594.06022
3.3464924 587.09233
3.3531287 580.71304
3.3597781 575.82788
3.3664408 570.27722
3.3731166 565.64314
3.3798057 562.21809
3.386508 557.17719
3.3932237 553.13359
3.3999526 550.9298
3.4066949 548.3014
3.4134506 545.78011
3.4202197 542.79077
3.4270022 540.70213
3.4337981 539.41593
3.4406075 538.28529
3.4474305 536.29877
3.4542669 534.90484
3.4611169 532.96174
3.4679805 532.08306
3.4748577 531.11674
3.4817486 530.20311
3.4886531 529.09744
3.4955713 529.06367
3.5025032 527.59281
3.5094489 526.59622
3.5164083 525.5173
3.5233815 524.17176
3.5303686 522.49792
3.5373695 520.41087
3.5443843 518.71657
3.5514131 515.9473
3.5584557 513.27475
3.5655123 511.48139
3.5725829 510.04773
3.5796676 507.50794
3.5867663 506.32662
3.593879 504.94469
3.6010059 502.9429
3.6081469 501.89707
3.6153021 501.39138
3.6224714 501.29889
3.629655 498.64955
3.6368528 500.07424
3.6440649 497.72836
3.6512913 495.02089
3.658532 498.64671
3.6657871 495.47964
3.6730565 494.11684
3.6803404 493.5745
3.6876388 492.00596
3.6949516 490.72332
3.7022789 489.7718
3.7096207 488.85096
3.7169771 488.01874
3.7243481 487.22553
3.7317337 486.78426
3.7391339 485.98345
3.7465488 484.62782
3.7539784 483.77945
3.7614228 482.50063
3.7688819 482.96738
3.7763558 481.49597
3.7838445 481.05847
3.7913481 480.9972
3.7988666 480.21699
3.8064 480.21056
3.8139483 479.79051
3.8215115 479.10023
3.8290898 478.99265
3.8366831 479.28708
3.8442915 478.14154
3.8519149 478.31024
3.8595535 478.94854
3.8672072 477.54571
3.8748761 477.26544
3.8825602 477.03591
3.8902596 476.49086
3.8979742 475.88517
3.9057041 475.09429
3.9134493 474.5053
3.9212099 473.91203
3.9289859 473.89618
3.9367773 473.27083
3.9445842 472.23401
3.9524065 472.13554
3.9602443 471.70427
3.9680977 470.47788
3.9759667 469.81094
3.9838513 469.87697
3.9917515 469.6469
3.9996673 468.7253
4.0075989 468.56634
4.0155462 467.52204
4.0235093 468.00871
4.0314881 467.10758
4.0394828 466.86119
4.0474933 466.878
4.0555197 467.56775
4.0635621 467.23839
4.0716203 466.56049
4.0796946 466.64699
4.0877849 466.44213
4.0958912 466.53481
4.1040136 465.70027
4.1121521 465.78221
4.1203067 465.76956
4.1284775 464.92552
4.1366645 463.83236
4.1448678 463.3441
4.1530873 463.61883
4.1613231 461.93806
4.1695752 462.01337
4.1778437 461.75361
4.1861286 460.15128
4.19443 458.82296
4.2027478 459.62355
4.2110821 464.71597
4.2194329 490.15071
4.2278002 685.702
4.2361842 1269.0078
4.2445848 1879.8234
4.2530021 2433.7984
4.261436 2775.3369
4.2698867 2532.1545
4.2783541 1629.7116
4.2868383 838.08524
4.2953394 548.17573
4.3038573 504.64955
4.3123921 485.73011
4.3209438 481.56889
4.3295125 478.011
4.3380982 475.25349
4.3467009 473.24359
4.3553206 471.20907
4.3639575 470.15678
4.3726114 473.10004
4.3812826 506.26202
4.3899709 525.27506
4.3986765 477.8441
4.4073993 469.45986
4.4161394 468.72139
4.4248969 468.27992
4.4336717 468.22124
4.442464 468.07204
4.4512736 468.21545
4.4601007 468.64696
4.4689454 468.45367
4.4778076 468.84653
4.4866873 468.36777
4.4955847 467.47328
4.5044997 467.8996
4.5134323 467.75043
4.5223827 467.56872
4.5313509 467.13472
4.5403368 466.73354
4.5493406 466.17545
4.5583622 465.26279
4.5674017 464.51007
4.5764591 462.97381
4.5855345 462.62083
4.5946278 460.96255
4.6037393 460.02564
4.6128687 458.88041
4.6220163 457.9065
4.631182 457.73789
4.6403659 460.29818
4.6495681 471.57426
4.6587884 625.6033
4.6680271 863.73723
4.677284 730.13164
4.6865594 509.73321
4.6958531 464.73295
4.7051652 453.91159
4.7144958 449.892
4.7238449 447.99597
4.7332126 446.47321
4.7425988 444.69438
4.7520037 442.66937
4.7614272 441.28687
4.7708694 442.35508
4.7803303 443.00602
4.7898099 437.60811
4.7993084 435.00197
4.8088257 433.69206
4.8183619 432.43679
4.827917 430.97071
4.837491 429.61253
4.847084 428.07728
4.8566961 427.72265
4.8663272 427.45283
4.8759774 427.8014
4.8856467 427.3956
4.8953353 425.73917
4.905043 424.04031
4.91477 422.07536
4.9245162 421.13494
4.9342818 419.92528
4.9440668 419.2603
4.9538712 418.34815
4.963695 417.53471
4.9735383 416.12277
4.9834011 415.75194
4.9932835 414.78962
5.0031854 414.3985
5.013107 414.01481
5.0230483 412.88184
5.0330093 412.00459
5.04299 411.7998
5.0529906 411.11837
5.063011 410.41533
5.0730512 410.60122
5.0831114 409.66065
5.0931915 409.55892
5.1032915 406.29849
5.1134117 408.521
5.1235519 407.564
5.1337122 407.51579
5.1438926 406.61971
5.1540932 406.96379
5.1643141 406.33957
5.1745552 406.39131
5.1848167 405.64418
5.1950985 405.09396
5.2054006 404.93565
5.2157232 404.87168
5.2260663 404.33526
5.2364299 403.54073
5.2468141 404.1023
5.2572188 403.59342
5.2676442 403.65889
5.2780902 403.43242
5.288557 402.43387
5.2990445 402.43623
5.3095528 401.80776
5.3200819 402.05449
5.330632 402.4431
5.3412029 402.01324
5.3517948 403.02343
5.3624077 402.30507
5.3730417 401.59193
5.3836967 404.16249
5.3943729 407.20507
5.4050703 407.37698
5.4157888 406.00501
5.4265287 405.29234
5.4372898 403.64464
5.4480722 403.14647
5.4588761 402.68544
5.4697013 403.05695
5.4805481 402.78244
5.4914163 402.58922
5.5023061 402.49887
5.5132175 402.72814
5.5241505 403.57234
5.5351052 403.59651
5.5460817 404.2417
5.5570799 404.84129
5.5680999 405.08565
5.5791417 406.09173
5.5902055 406.11221
5.6012912 408.20282
5.6123989 407.83107
5.6235286 409.02303
5.6346804 409.8157
5.6458543 412.26795
5.6570503 412.74392
5.6682686 414.43758
5.6795091 416.75137
5.6907719 421.1604
5.702057 423.04907
5.7133645 427.05812
5.7246944 431.13977
5.7360468 436.24463
5.7474217 442.97987
5.7588192 446.91049
5.7702393 454.97801
5.781682 463.07848
5.7931474 473.47377
5.8046355 484.88039
5.8161465 496.76733
5.8276802 501.57881
5.8392368 503.9759
5.8508164 504.3577
5.8624189 506.297
5.8740444 508.58372
5.885693 511.91721
5.8973646 520.94715
5.9090595 519.91987
5.9207775 524.3906
5.9325187 532.70215
5.9442832 529.9542
5.9560711 532.26562
5.9678823 539.94072
5.979717 536.35997
5.9915751 539.03185
6.0034567 538.04135
6.0153619 539.20662
6.0272907 537.91622
6.0392432 538.53098
6.0512194 544.27638
6.0632193 533.33876
6.075243 534.62646
6.0872906 526.94524
6.099362 522.48635
6.1114574 522.47026
6.1235768 512.71837
6.1357202 507.31932
6.1478876 502.46826
6.1600793 499.53012
6.1722951 493.60696
6.1845351 497.14933
6.1967994 486.3891
6.209088 483.68953
6.2214009 480.07817
6.2337383 477.47209
6.2461002 475.2409
6.2584866 473.04489
6.2708975 471.80967
6.2833331 469.97084
6.2957933 468.40226
6.3082782 467.10769
6.3207879 466.4279
6.3333224 465.20381
6.3458817 466.27956
6.3584659 462.0406
6.3710752 463.31191
6.3837094 457.61266
6.3963686 457.72706
6.409053 465.42088
6.4217625 457.17686
6.4344972 455.73999
6.4472572 452.76994
6.4600425 450.99842
6.4728531 451.0592
6.4856892 452.24509
6.4985507 453.3176
6.5114377 446.79574
6.5243502 446.28861
6.5372884 444.68256
6.5502522 443.84403
6.5632417 443.60453
6.576257 445.47989
6.5892981 443.53584
6.6023651 440.9293
6.6154579 439.94408
6.6285768 442.00907
6.6417216 448.64587
6.6548925 446.07447
6.6680896 447.62865
6.6813128 447.55513
6.6945622 439.71946
6.7078379 438.50596
6.7211399 437.01225
6.7344683 435.01616
6.7478232 435.85533
6.7612045 434.70987
6.7746123 435.1875
6.7880468 435.41564
6.8015079 432.66366
6.8149957 432.61354
6.8285102 433.32228
6.8420515 432.29909
6.8556197 432.91968
6.8692148 430.66019
6.8828368 428.77223
6.8964859 428.40767
6.910162 427.68842
6.9238653 427.49187
6.9375957 426.91375
6.9513533 426.19629
6.9651383 427.39023
6.9789505 424.69297
6.9927902 425.96462
7.0066573 424.41939
7.0205519 426.49418
7.0344741 425.16287
7.0484238 425.01367
7.0624013 423.39053
7.0764064 422.42251
7.0904393 422.09735
7.1045001 421.34124
7.1185887 422.082
7.1327053 421.79534
7.1468499 422.77241
7.1610225 420.47298
7.1752232 420.14478
7.1894521 420.25982
7.2037092 420.83274
7.2179945 416.55081
7.2323082 420.32434
7.2466503 422.41654
7.2610208 421.81404
7.2754199 421.4582
7.2898474 420.87601
7.3043036 422.89664
7.3187885 423.6745
7.3333021 424.68622
7.3478444 425.84072
7.3624156 427.01456
7.3770157 427.26594
7.3916447 428.97233
7.4063028 429.07342
7.4209899 428.81999
7.4357062 429.0778
7.4504516 430.90561
7.4652263 431.91692
7.4800303 433.27747
7.4948636 433.88168
7.5097263 435.48588
7.5246186 438.91899
7.5395403 443.36289
7.5544916 448.17843
7.5694726 452.63673
7.5844833 457.07472
7.5995238 460.78798
7.6145941 466.40528
7.6296943 471.37621
7.6448244 476.18812
7.6599845 481.54449
7.6751747 485.12735
7.690395 489.29901
7.7056455 491.45343
7.7209263 494.09526
7.7362373 497.77628
7.7515787 502.54443
7.7669505 510.29521
7.7823528 517.81842
7.7977857 525.97948
7.8132491 533.70954
7.8287433 540.73056
7.8442681 548.87488
7.8598237 556.20994
7.8754102 564.50272
7.8910276 573.30612
7.906676 581.2969
7.9223554 587.82096
7.9380659 597.36174
7.9538075 606.28522
7.9695804 614.40148
7.9853845 623.99144
8.00122 632.70407
8.0170869 646.32952
8.0329852 658.41877
8.0489151 670.90582
8.0648765 682.95266
8.0808696 696.06397
8.0968945 700.03338
8.1129511 723.70101
8.1290395 734.13337
8.1451599 745.33999
8.1613122 757.39717
8.1774965 769.15607
8.193713 782.11247
8.2099616 793.92709
8.2262424 805.83129
8.2425555 815.83836
8.258901 830.93014
8.2752789 840.68961
8.2916892 853.67236
8.3081321 866.21421
8.3246076 877.92449
8.3411158 889.42593
8.3576567 900.42522
8.3742304 914.48546
8.390837 922.6098
8.4074765 932.5856
8.424149 942.5475
8.4408546 953.49208
8.4575933 962.20139
8.4743652 974.45357
8.4911703 982.44791
8.5080088 993.48392
8.5248807 1002.0402
8.541786 1015.3101
8.5587249 1020.9618
8.5756973 1029.9183
8.5927034 1040.7863
8.6097432 1050.0682
8.6268169 1061.4256
8.6439243 1073.2536
8.6610657 1084.7216
8.6782411 1097.0347
8.6954506 1108.8605
8.7126942 1122.2551
8.7299719 1133.0107
8.747284 1145.4479
8.7646303 1161.1916
8.7820111 1175.9004
8.7994263 1191.7544
8.8168761 1206.5808
8.8343605 1220.5986
8.8518795 1235.6817
8.8694333 1252.4523
8.8870219 1269.7511
8.9046454 1285.7054
8.9223038 1303.4739
8.9399972 1320.0257
8.9577258 1337.996
8.9754894 1356.0316
8.9932884 1374.0412
9.0111226 1392.5058
9.0289921 1409.5416
9.0468971 1428.1186
9.0648377 1445.5794
9.0828138 1464.1015
9.1008255 1482.1708
9.118873 1498.3132
9.1369562 1515.2841
9.1550753 1531.3541
9.1732304 1547.3707
9.1914214 1562.3419
9.2096485 1576.2921
9.2279118 1592.9082
9.2462113 1605.1693
9.264547 1619.2187
9.2829192 1628.5929
9.3013277 1639.7714
9.3197728 1650.1049
9.3382544 1660.7603
9.3567727 1668.5342
9.3753277 1675.5017
9.3939196 1686.0405
9.4125482 1688.8342
9.4312139 1694.499
9.4499165 1695.7825
9.4686562 1700.619
9.4874331 1702.9714
9.5062472 1706.4439
9.5250987 1709.5139
9.5439875 1708.7536
9.5629138 1708.9025
9.5818776 1706.2032
9.600879 1704.9966
9.6199181 1700.8793
9.6389949 1698.0829
9.6581096 1698.6064
9.6772622 1694.4145
9.6964528 1692.2384
9.7156814 1688.9504
9.7349482 1683.9942
9.7542531 1681.3526
9.7735964 1675.1454
9.792978 1671.3834
9.812398 1666.4167
9.8318566 1661.0455
9.8513537 1656.1811
9.8708895 1652.2955
9.890464 1645.0238
9.9100774 1638.6848
9.9297296 1634.8217
9.9494209 1631.3778
9.9691511 1625.7961
9.9889205 1617.9754
10.008729 1612.0235
10.028577 1603.752
10.048464 1602.3966
10.068391 1597.0391
10.088357 1591.6131
10.108363 1589.2034
10.128408 1583.6552
10.148494 1577.3046
10.168619 1573.3606
10.188784 1569.9514
10.208989 1565.8596
10.229234 1561.0763
10.249519 1556.4123
10.269844 1549.8592
10.29021 1546.9297
10.310616 1543.1495
10.331062 1536.4547
10.35155 1528.9288
10.372077 1521.7927
10.392646 1514.9238
10.413255 1506.2208
10.433905 1500.8822
10.454596 1493.9968
10.475328 1488.0021
10.496101 1477.8905
10.516916 1469.2427
10.537771 1458.6172
10.558668 1451.784
10.579607 1443.0362
10.600587 1432.8433
10.621608 1424.4375
10.642672 1416.6082
10.663777 1409.126
10.684923 1403.4064
10.706112 1393.7314
10.727343 1387.7343
10.748616 1381.3756
10.769931 1372.9242
10.791289 1368.6724
10.812688 1362.6196
10.83413 1355.5632
10.855615 1350.9774
10.877142 1349.9512
10.898712 1341.6414
10.920325 1340.4701
10.941981 1335.9201
10.963679 1335.2989
10.985421 1326.43
11.007206 1322.5188
11.029034 1319.9797
11.050905 1318.0979
11.072819 1313.9646
11.094778 1309.9545
11.116779 1307.5887
11.138824 1303.6019
11.160913 1301.2667
11.183046 1294.889
11.205223 1295.8756
11.227443 1288.724
11.249708 1285.7265
11.272017 1278.5976
11.29437 1284.4236
11.316767 1278.0399
11.339209 1271.6721
11.361695 1268.5397
11.384226 1264.3637
11.406802 1265.6239
11.429422 1273.7748
11.452087 1263.6886
11.474797 1263.4307
11.497553 1243.8208
11.520353 1256.1508
11.543198 1246.8491
11.566089 1242.9834
11.589025 1246.0097
11.612007 1239.1661
11.635034 1235.7939
11.658107 1231.0561
11.681226 1233.2892
11.704391 1226.537
11.727601 1217.924
11.750858 1219.4466
11.77416 1214.4624
11.797509 1207.1321
11.820904 1205.2184
11.844346 1201.8872
11.867834 1203.8191
11.891368 1192.9119
11.91495 1187.2003
11.938578 1185.5489
11.962253 1176.1824
11.985974 1173.6655
12.009743 1165.2261
12.033559 1164.378
12.057422 1158.1411
12.081333 1154.4535
12.105291 1151.7338
12.129297 1142.5895
12.15335 1139.6874
12.17745 1132.8145
12.201599 1126.8175
12.225795 1123.9799
12.25004 1118.5039
12.274332 1109.8148
12.298673 1107.5419
12.323062 1101.8754
12.347499 1097.3923
12.371985 1092.5613
12.39652 1084.5219
12.421103 1073.735
12.445734 1072.093
12.470415 1066.288
12.495145 1061.0833
12.519923 1057.5437
12.544751 1051.9961
12.569628 1044.4903
12.594554 1038.2966
12.61953 1038.4798
12.644555 1026.5016
12.66963 1023.1161
12.694755 1014.133
12.719929 1008.5437
12.745153 1002.7613
