# wavelength kabs ksca gsca
# KP5 - see Chapman et al. 2009, ApJ, 690, 496
# This opacity is documented in Pontoppidan et al. 2024, RNAAS
# Version 5.0
# Written by Klaus Pontoppidan (klaus.m.pontoppidan@jpl.nasa.gov)
0.99549353 1180.4793 4735.3132 0.37053211
0.99746765 1177.3931 4719.1928 0.37008372
0.99944569 1174.1746 4703.0977 0.36964775
1.0014276 1170.9011 4687.0599 0.36922799
1.0034135 1167.4478 4671.0984 0.36882877
1.0054034 1163.9739 4655.2065 0.36844651
1.0073971 1160.3686 4639.4384 0.36808795
1.0093949 1156.7593 4623.7968 0.36775397
1.0113965 1153.0873 4608.3841 0.36744001
1.0134022 1149.5048 4593.1498 0.36714991
1.0154118 1145.8808 4578.1761 0.36687786
1.0174255 1142.3902 4563.3704 0.36662571
1.0194431 1138.9901 4548.8115 0.3663869
1.0214647 1135.5903 4534.5607 0.36616434
1.0234903 1132.4169 4520.4727 0.36595137
1.0255199 1129.2263 4506.7455 0.36574932
1.0275536 1126.1204 4493.2316 0.36555183
1.0295913 1123.1895 4479.9531 0.36535892
1.0316331 1120.2822 4466.9313 0.3651716
1.0336788 1117.4088 4454.1769 0.36498504
1.0357287 1114.6447 4441.5832 0.36480127
1.0377826 1111.8554 4429.2227 0.36462051
1.0398406 1109.0952 4417.0581 0.36444487
1.0419026 1106.3864 4405.0596 0.36427583
1.0439688 1103.6382 4393.1866 0.36411313
1.046039 1100.8789 4381.4714 0.3639585
1.0481134 1098.0142 4369.8672 0.36381864
1.0501919 1095.0755 4358.4238 0.36368949
1.0522745 1092.1009 4347.1092 0.36357661
1.0543612 1089.1061 4335.928 0.36347614
1.056452 1086.1152 4324.8522 0.36338858
1.058547 1083.0967 4313.9795 0.36331252
1.0606462 1080.1421 4303.332 0.36324459
1.0627495 1077.259 4292.8198 0.36318051
1.064857 1074.471 4282.5669 0.36312096
1.0669687 1071.7912 4272.4558 0.36306074
1.0690845 1069.2187 4262.594 0.36300068
1.0712046 1066.8336 4252.9003 0.36293894
1.0733289 1064.501 4243.3832 0.36287429
1.0754573 1062.309 4234.089 0.36280855
1.07759 1060.1491 4224.9628 0.36273899
1.079727 1058.1237 4215.9939 0.36266769
1.0818681 1056.1189 4207.2332 0.36259506
1.0840135 1054.2273 4198.525 0.3625201
1.0861632 1052.3241 4190.0127 0.36244148
1.0883171 1050.4557 4181.5951 0.36236478
1.0904753 1048.6313 4173.2883 0.36228697
1.0926378 1046.8796 4165.0667 0.36220844
1.0948045 1045.0948 4156.9349 0.36213101
1.0969756 1043.3184 4148.8634 0.36205394
1.099151 1041.6004 4140.8518 0.36197846
1.1013306 1039.7721 4132.8842 0.36190095
1.1035146 1038.0854 4124.9564 0.36182733
1.105703 1036.3086 4117.055 0.36175481
1.1078957 1034.5558 4109.1791 0.36168181
1.1100927 1032.7772 4101.2952 0.36161
1.1122941 1031.0016 4093.4235 0.36153897
1.1144998 1029.1988 4085.5769 0.36147006
1.1167099 1027.3317 4077.7747 0.36140318
1.1189244 1025.5495 4069.9493 0.36133452
1.1211433 1023.6696 4062.1839 0.36126552
1.1233666 1021.9441 4054.4177 0.36119342
1.1255943 1020.1711 4046.6749 0.36111762
1.1278264 1018.4647 4038.9851 0.36103621
1.130063 1016.9141 4031.2698 0.36094732
1.1323039 1015.3294 4023.6168 0.36085234
1.1345494 1013.8683 4015.9439 0.36074508
1.1367992 1012.4612 4008.2445 0.36063062
1.1390536 1011.1282 4000.5051 0.3605052
1.1413124 1009.8327 3992.7089 0.36036796
1.1435757 1008.5618 3984.8677 0.36022059
1.1458435 1007.2961 3976.9359 0.36005963
1.1481157 1006.0624 3968.8971 0.3598909
1.1503925 1004.8463 3960.7424 0.35970879
1.1526738 1003.6337 3952.4407 0.35951749
1.1549596 1002.3725 3944.0119 0.359316
1.15725 1001.158 3935.404 0.35910175
1.1595449 999.91369 3926.6161 0.35888093
1.1618443 998.64579 3917.6234 0.35865075
1.1641483 997.26297 3908.4992 0.35841488
1.1664569 995.93795 3899.0988 0.35817118
1.16877 994.58322 3889.492 0.3579227
1.1710878 993.16205 3879.6993 0.35766917
1.1734101 991.63912 3869.7046 0.3574145
1.175737 990.08613 3859.5341 0.35715632
1.1780686 988.49145 3849.1053 0.35689739
1.1804048 986.88405 3838.4765 0.35663583
1.1827456 985.15052 3827.6962 0.35637559
1.185091 983.38361 3816.7353 0.35611695
1.1874411 981.54985 3805.5893 0.35585776
1.1897959 979.72184 3794.2874 0.35560295
1.1921553 977.75447 3782.8582 0.35534759
1.1945195 975.78046 3771.2648 0.35510057
1.1968883 973.72316 3759.5792 0.35485608
1.1992618 971.62702 3747.8018 0.35461743
1.20164 969.44401 3735.9471 0.35438387
1.2040229 967.2414 3724.0137 0.35415538
1.2064105 964.9406 3712.0765 0.35393639
1.2088029 962.61157 3700.1281 0.35372593
1.2112 960.22529 3688.181 0.35352173
1.2136019 957.80423 3676.2798 0.35332181
1.2160086 955.40976 3664.4157 0.35313499
1.21842 953.0307 3652.6127 0.35295057
1.2208362 950.66465 3640.9139 0.35277479
1.2232572 948.31809 3629.3004 0.35260684
1.2256829 945.99692 3617.7679 0.35243946
1.2281135 943.7378 3606.4058 0.35227982
1.230549 941.47257 3595.1564 0.35212189
1.2329892 939.30938 3583.956 0.35196896
1.2354343 937.19394 3572.8834 0.35181683
1.2378842 935.04591 3561.9623 0.35166847
1.240339 933.00251 3551.0248 0.35152116
1.2427987 930.98588 3540.0199 0.35137996
1.2452632 928.94448 3529.1338 0.35123979
1.2477327 926.96197 3518.2978 0.35109849
1.250207 924.95384 3507.5691 0.35095668
1.2526862 922.94247 3497.0813 0.35080977
1.2551704 920.92239 3486.654 0.35066338
1.2576594 918.91163 3476.2764 0.35051431
1.2601535 916.88504 3465.965 0.35036676
1.2626524 914.78898 3455.7499 0.35022063
1.2651563 912.81357 3445.5062 0.35007255
1.2676652 910.74198 3435.4221 0.34992507
1.2701791 908.69352 3425.3722 0.34977586
1.2726979 906.69293 3415.3577 0.34962727
1.2752217 904.66504 3405.47 0.34947902
1.2777506 902.73254 3395.5852 0.34933048
1.2802844 900.78964 3385.8038 0.34918217
1.2828233 898.89416 3376.0612 0.34903116
1.2853672 897.04125 3366.3868 0.3488808
1.2879162 895.19543 3356.781 0.34873046
1.2904702 893.38151 3347.232 0.34858012
1.2930293 891.63069 3337.718 0.34842791
1.2955934 889.88665 3328.2639 0.3482745
1.2981626 888.13541 3318.8755 0.34812099
1.300737 886.39682 3309.5456 0.34796756
1.3033164 884.67424 3300.292 0.34781216
1.305901 882.99702 3291.0537 0.34765777
1.3084906 881.33773 3281.896 0.34750183
1.3110855 879.73337 3272.7878 0.3473431
1.3136854 878.1127 3263.7205 0.34718341
1.3162905 876.47381 3254.758 0.34702529
1.3189008 874.96086 3245.7895 0.34686125
1.3215163 873.3955 3236.8878 0.34669825
1.3241369 871.85106 3228.08 0.34653243
1.3267627 870.38772 3219.265 0.34636458
1.3293938 868.91804 3210.5367 0.34619385
1.3320301 867.4332 3201.8692 0.34601966
1.3346715 866.04824 3193.199 0.34584373
1.3373183 864.58052 3184.6255 0.34566488
1.3399703 863.20935 3176.0377 0.34548026
1.3426275 861.85547 3167.4924 0.34529525
1.34529 860.49429 3158.989 0.34510683
1.3479578 859.15508 3150.5011 0.34491445
1.3506309 857.79345 3142.0612 0.34471816
1.3533092 856.48593 3133.611 0.34452099
1.3559929 855.20195 3125.1664 0.34432041
1.3586819 853.90691 3116.7721 0.3441161
1.3613763 852.63625 3108.3574 0.34391065
1.364076 851.40203 3099.9486 0.34370028
1.366781 850.15614 3091.5441 0.34348602
1.3694914 848.94679 3083.1501 0.34326797
1.3722072 847.78066 3074.7291 0.34304614
1.3749284 846.5699 3066.329 0.34281983
1.3776549 845.45566 3057.8695 0.34258854
1.3803869 844.28637 3049.341 0.34235316
1.3831243 843.12573 3040.7846 0.34211262
1.3858671 842.03927 3032.1681 0.34186558
1.3886154 840.88736 3023.54 0.34161383
1.3913691 839.7445 3014.8692 0.34135404
1.3941282 838.64661 3006.1058 0.34108917
1.3968929 837.49889 2997.2969 0.34081534
1.399663 836.3866 2988.4383 0.34053677
1.4024386 835.23967 2979.5175 0.34025222
1.4052197 834.01835 2970.56 0.33996074
1.4080063 832.89783 2961.4669 0.33966265
1.4107985 831.7494 2952.302 0.33935884
1.4135962 830.6387 2943.0364 0.33904947
1.4163994 829.45272 2933.7304 0.3387355
1.4192082 828.26496 2924.3557 0.33841526
1.4220226 827.02926 2914.9191 0.33808955
1.4248426 825.78211 2905.4192 0.33776014
1.4276681 824.51326 2895.8509 0.33742649
1.4304993 823.19775 2886.2179 0.33708955
1.433336 821.89179 2876.5273 0.3367497
1.4361784 820.62165 2866.8101 0.3364119
1.4390264 819.37524 2857.0409 0.33606975
1.4418801 818.02663 2847.2593 0.33573025
1.4447394 816.70001 2837.4348 0.33538826
1.4476044 815.3413 2827.5497 0.33504882
1.4504751 813.97383 2817.6912 0.33471378
1.4533515 812.56527 2807.7977 0.33438077
1.4562336 811.14031 2797.9107 0.33405106
1.4591214 809.6919 2788.0707 0.33372794
1.4620149 808.26844 2778.27 0.33341047
1.4649141 806.88789 2768.4957 0.33309964
1.4678192 805.49903 2758.7593 0.33279672
1.4707299 804.05464 2749.0871 0.33250142
1.4736465 802.63534 2739.4556 0.33221595
1.4765688 801.22894 2729.8915 0.33193657
1.4794969 799.83678 2720.376 0.33166675
1.4824308 798.43663 2710.9264 0.33140591
1.4853706 797.0416 2701.5591 0.33115272
1.4883162 795.641 2692.2908 0.3309084
1.4912676 794.09091 2683.1459 0.33066932
1.4942248 792.4798 2674.1021 0.33043495
1.497188 790.92037 2665.1242 0.33020698
1.500157 789.34431 2656.2386 0.32998722
1.5031319 787.79435 2647.4222 0.32977235
1.5061127 786.22849 2638.6987 0.32956463
1.5090994 784.65836 2630.0927 0.329364
1.512092 783.15956 2621.5191 0.32916915
1.5150906 781.66501 2613.0378 0.32897852
1.5180951 780.13555 2604.6556 0.32879283
1.5211056 778.62472 2596.2744 0.32861042
1.524122 777.07801 2588.0255 0.32843424
1.5271444 775.58291 2579.8166 0.32826348
1.5301728 774.09288 2571.6904 0.32809612
1.5332073 772.57959 2563.64 0.32793373
1.5362477 771.12409 2555.5942 0.32777634
1.5392942 769.61668 2547.6884 0.32762696
1.5423467 768.20565 2539.7798 0.32747903
1.5454052 766.68943 2532.0042 0.32733762
1.5484699 765.29526 2524.2318 0.32720078
1.5515406 763.83891 2516.5028 0.32706853
1.5546174 762.42706 2508.8207 0.32694181
1.5577003 760.97358 2501.228 0.32681861
1.5607893 759.56332 2493.6842 0.32670048
1.5638844 758.17063 2486.2003 0.32658574
1.5669857 756.8262 2478.762 0.32647426
1.5700931 755.44347 2471.3922 0.32636768
1.5732067 754.14234 2464.0795 0.32626372
1.5763264 752.82052 2456.8179 0.32616303
1.5794524 751.53009 2449.5795 0.32606627
1.5825845 750.25978 2442.3923 0.32597443
1.5857229 748.99993 2435.2796 0.32588462
1.5888675 747.80802 2428.2115 0.32579938
1.5920183 746.63623 2421.152 0.32571531
1.5951754 745.439 2414.1855 0.32563405
1.5983387 744.25951 2407.2706 0.32555626
1.6015083 743.11708 2400.3797 0.32547832
1.6046842 742.01452 2393.5202 0.32540332
1.6078663 740.91817 2386.7169 0.3253304
1.6110548 739.88745 2379.9273 0.32526158
1.6142496 738.86966 2373.2039 0.32519235
1.6174508 737.82121 2366.5112 0.3251248
1.6206583 736.86654 2359.8229 0.32506081
1.6238722 735.89129 2353.1654 0.32499585
1.6270924 734.89128 2346.564 0.32493326
1.630319 733.95321 2339.9652 0.32487184
1.633552 733.02507 2333.3776 0.32480951
1.6367914 732.07423 2326.8166 0.32474805
1.6400373 731.15099 2320.2626 0.32468726
1.6432896 730.25447 2313.7077 0.3246264
1.6465483 729.33186 2307.1865 0.32456594
1.6498135 728.41613 2300.671 0.32450436
1.6530852 727.5502 2294.1232 0.32444198
1.6563634 726.69104 2287.5918 0.32437911
1.659648 725.82971 2281.0476 0.32431441
1.6629392 724.96251 2274.5087 0.3242485
1.6662369 724.11337 2267.9717 0.32417921
1.6695411 723.27577 2261.3918 0.32410746
1.6728519 722.45839 2254.7855 0.32403515
1.6761693 721.61149 2248.1907 0.32395781
1.6794932 720.80438 2241.5399 0.32387953
1.6828238 719.96423 2234.8849 0.32379481
1.6861609 719.11841 2228.1945 0.32370765
1.6895047 718.32862 2221.4461 0.32361782
1.6928551 717.49737 2214.6926 0.32352266
1.6962121 716.67406 2207.8813 0.32342244
1.6995758 715.86552 2201.0195 0.32331702
1.7029461 715.00219 2194.1441 0.32320765
1.7063232 714.178 2187.1801 0.32309618
1.7097069 713.32435 2180.2 0.32297861
1.7130973 712.494 2173.1446 0.32285569
1.7164945 711.60904 2166.0629 0.32273077
1.7198984 710.7673 2158.9001 0.32260108
1.7233091 709.8722 2151.7293 0.32246759
1.7267265 708.96683 2144.5033 0.32233032
1.7301507 708.05575 2137.2138 0.32219142
1.7335817 707.14474 2129.8946 0.32204741
1.7370195 706.1823 2122.5352 0.32190388
1.7404641 705.24987 2115.0972 0.32175751
1.7439155 704.28027 2107.6398 0.32161093
1.7473738 703.3019 2100.1301 0.32146212
1.750839 702.34177 2092.5842 0.32131256
1.754311 701.31092 2085.0465 0.32116188
1.7577899 700.30234 2077.4563 0.32101219
1.7612757 699.26519 2069.8582 0.32086259
1.7647684 698.21502 2062.2384 0.32071345
1.768268 697.13654 2054.6233 0.32056648
1.7717746 696.06883 2046.9876 0.32041992
1.7752881 695.03476 2039.3078 0.32027474
1.7788086 693.97805 2031.6348 0.32013056
1.7823361 692.93702 2023.9689 0.31999065
1.7858706 691.87442 2016.2959 0.31984966
1.7894121 690.80558 2008.6388 0.31971341
1.7929606 689.71577 2001.0196 0.31957799
1.7965161 688.6399 1993.3927 0.3194461
1.8000787 687.57858 1985.796 0.31931526
1.8036484 687.58698 1972.0464 0.3195111
1.8072251 690.09604 1943.3515 0.32052726
1.8108089 692.4811 1914.7563 0.32157195
1.8143999 694.74879 1886.3207 0.32263567
1.8179979 696.92073 1858.1025 0.32370569
1.8216031 698.95409 1830.1968 0.32477228
1.8252155 700.89529 1802.6546 0.3258196
1.828835 702.73046 1775.5143 0.32684088
1.8324617 704.48173 1748.8319 0.32781772
1.8360955 706.12239 1722.6658 0.3287439
1.8397366 706.08947 1709.8485 0.32892533
1.8433849 705.13664 1704.0727 0.32872808
1.8470405 704.18244 1698.322 0.32853051
1.8507033 703.27743 1692.5815 0.32833051
1.8543733 702.34201 1686.8755 0.32812822
1.8580506 701.4087 1681.1993 0.3279243
1.8617353 700.50736 1675.5412 0.32772136
1.8654272 699.57789 1669.9157 0.32751504
1.8691264 698.65924 1664.3389 0.32730983
1.872833 697.74891 1658.7692 0.32710225
1.876547 696.9145 1652.7243 0.3269186
1.8802683 696.08005 1646.7201 0.32673478
1.8839969 695.24337 1640.7591 0.32654892
1.887733 694.4275 1634.8159 0.3263617
1.8914765 693.62576 1628.9238 0.32617207
1.8952274 692.8007 1623.0617 0.32598177
1.8989857 691.98422 1617.2333 0.32579087
1.9027515 691.16493 1611.4584 0.32559947
1.9065248 690.3956 1605.69 0.32540382
1.9103056 689.69217 1599.9689 0.32521142
1.9140938 689.06355 1594.284 0.32502088
1.9178896 688.48733 1588.6054 0.32482729
1.9216928 687.88167 1582.9932 0.32463336
1.9255037 687.30333 1577.3921 0.32443706
1.9293221 686.71384 1571.8547 0.32424347
1.933148 686.15237 1566.324 0.32404762
1.9369816 685.6037 1560.8387 0.32385111
1.9408227 685.02076 1555.4056 0.32365207
1.9446715 684.47323 1549.9759 0.32345327
1.9485279 683.80726 1544.5934 0.32325172
1.9523919 683.13384 1539.2237 0.32304851
1.9562636 682.43381 1533.9088 0.32284498
1.960143 681.78361 1528.6011 0.32263946
1.9640301 681.10718 1523.3352 0.32243377
1.9679249 680.43007 1518.0975 0.32222656
1.9718274 679.77314 1512.8894 0.32201903
1.9757376 679.14357 1507.6859 0.32180865
1.9796556 678.51014 1502.5263 0.32159668
1.9835814 677.81866 1497.3935 0.32138469
1.9875149 676.71353 1492.3317 0.32115952
1.9914563 675.65686 1487.2898 0.32093281
1.9954055 674.58776 1482.2504 0.32070475
1.9993625 673.53585 1477.2398 0.32047285
2.0033273 672.46436 1472.2508 0.32024087
2.0073 671.38763 1467.2872 0.32000678
2.0112806 670.35402 1462.3054 0.31976726
2.0152691 669.29601 1457.3575 0.31952705
2.0192655 668.25989 1452.3957 0.31928023
2.0232698 667.15671 1447.4212 0.3190339
2.0272821 665.93608 1442.4461 0.31878069
2.0313023 664.71545 1437.4862 0.31852546
2.0353305 663.50291 1432.5022 0.31826543
2.0393667 662.29828 1427.5369 0.31800354
2.0434108 661.08671 1422.5591 0.31773632
2.047463 659.86907 1417.5992 0.31746415
2.0515233 658.64027 1412.6337 0.3171908
2.0555916 657.46957 1407.6376 0.31691071
2.0596679 656.22355 1402.6844 0.31662965
2.0637524 654.88522 1397.6774 0.31634152
2.0678449 653.48291 1392.6649 0.31605012
2.0719456 652.12539 1387.6082 0.31575478
2.0760544 650.73998 1382.5808 0.31545663
2.0801713 649.31778 1377.5623 0.31515641
2.0842964 647.93602 1372.5181 0.31485271
2.0884297 646.52901 1367.4649 0.31454436
2.0925711 645.11452 1362.445 0.31423678
2.0967208 643.73 1357.3943 0.31392369
2.1008787 642.34805 1352.3616 0.31361162
2.1050449 641.11485 1347.2729 0.31330034
2.1092193 639.90845 1342.1769 0.31298947
2.113402 638.66862 1337.119 0.31267576
2.117593 637.43213 1332.0427 0.31236176
2.1217923 636.20049 1326.9786 0.31204578
2.126 634.99459 1321.8981 0.31172987
2.130216 633.74267 1316.8488 0.31141313
2.1344403 632.53152 1311.7844 0.31109537
2.138673 631.27962 1306.7541 0.3107774
2.1429141 630.07902 1301.6949 0.31046066
2.1471637 628.9042 1296.6226 0.31014518
2.1514216 627.72581 1291.5592 0.30982977
2.155688 626.57856 1286.5089 0.30951411
2.1599628 625.4195 1281.4771 0.30919796
2.1642462 624.248 1276.4794 0.3088834
2.168538 623.07461 1271.4881 0.30856772
2.1728383 621.91425 1266.5214 0.30825287
2.1771472 620.73965 1261.5826 0.30793682
2.1814646 619.59738 1256.6597 0.30762034
2.1857906 618.46942 1251.7438 0.30730474
2.1901251 617.35139 1246.8433 0.30698945
2.1944683 616.20746 1241.9778 0.30667412
2.19882 615.11409 1237.121 0.30635906
2.2031804 613.99814 1232.3193 0.30604249
2.2075494 612.90004 1227.5467 0.30572737
2.2119271 611.79549 1222.8118 0.30541075
2.2163135 610.67289 1218.0981 0.30509482
2.2207086 609.57132 1213.3985 0.30477729
2.2251124 608.48331 1208.7202 0.30446024
2.2295249 607.39275 1204.0327 0.30414507
2.2339462 606.31932 1199.3694 0.30382698
2.2383762 605.22823 1194.732 0.30350783
2.2428151 604.1476 1190.1183 0.30319039
2.2472627 603.07185 1185.5348 0.30287284
2.2517192 601.99433 1180.9745 0.30255465
2.2561844 600.93773 1176.4055 0.30223491
2.2606586 599.88457 1171.8641 0.3019155
2.2651416 598.82552 1167.3401 0.30159558
2.2696335 597.80762 1162.8298 0.30127736
2.2741343 596.82821 1158.3358 0.30096145
2.2786441 595.87115 1153.8628 0.30064488
2.2831627 594.90239 1149.4179 0.30032901
2.2876904 593.94664 1144.9871 0.30001074
2.292227 592.97644 1140.6034 0.29969638
2.2967726 592.01241 1136.2359 0.29937957
2.3013273 591.07322 1131.8952 0.2990635
2.3058909 590.11127 1127.5953 0.29874802
2.3104636 589.17369 1123.2968 0.2984321
2.3150454 588.31604 1119.0194 0.2981212
2.3196363 587.45822 1114.7767 0.29780967
2.3242363 586.60659 1110.5535 0.29750003
2.3288453 585.768 1106.3605 0.29718904
2.3334636 584.93214 1102.1887 0.2968785
2.338091 584.09738 1098.041 0.29657094
2.3427275 583.25889 1093.9252 0.29626327
2.3473733 582.43309 1089.8295 0.29595739
2.3520283 581.6242 1085.7508 0.29565099
2.3566925 580.77478 1081.6853 0.29534578
2.3613659 579.85042 1077.6034 0.29503742
2.3660487 578.93547 1073.542 0.2947319
2.3707407 578.02064 1069.4995 0.2944275
2.375442 577.11715 1065.4866 0.29412365
2.3801526 576.20471 1061.4943 0.29381856
2.3848726 575.30496 1057.5324 0.29351534
2.389602 574.41299 1053.5827 0.29321311
2.3943407 573.52646 1049.657 0.29291093
2.3990888 572.63369 1045.7576 0.29260875
2.4038463 571.74482 1041.8446 0.29230668
2.4086133 570.84796 1037.9434 0.29200462
2.4133897 569.95114 1034.0637 0.291702
2.4181756 569.05133 1030.2062 0.29140007
2.422971 568.16113 1026.3609 0.29109609
2.4277759 567.28303 1022.4987 0.2907911
2.4325903 566.40789 1018.6375 0.29048626
2.4374142 565.52598 1014.7997 0.29018155
2.4422478 564.65953 1010.963 0.28987465
2.4470909 563.78219 1007.1535 0.2895679
2.4519436 562.9137 1003.2818 0.2892592
2.456806 562.02421 999.42238 0.28894678
2.461678 561.16017 995.57397 0.28863355
2.4665596 560.2777 991.73934 0.28831841
2.4714509 559.40871 987.91292 0.28800175
2.476352 558.53045 984.09502 0.28768387
2.4812627 557.6489 980.3072 0.28736363
2.4861832 556.79916 976.52546 0.28704144
2.4911134 555.92855 972.75696 0.28671672
2.4960535 582.80212 968.56715 0.28701864
2.5010033 642.63949 964.28332 0.28798429
2.5059629 641.02848 960.51751 0.28764172
2.5109324 640.11735 956.79567 0.28730894
2.5159117 639.84479 953.12141 0.28698988
2.5209009 637.53362 949.43359 0.28662455
2.5259 636.13742 945.82314 0.28627664
2.530909 633.99801 942.11639 0.28591071
2.5359279 632.51321 938.42436 0.28555265
2.5409568 631.4165 934.54212 0.28519607
2.5459957 630.57116 930.80825 0.28484589
2.5510445 628.62901 927.23629 0.28447453
2.5561034 627.30388 923.38146 0.28410267
2.5611723 628.3306 919.48592 0.2837777
2.5662513 623.70779 915.9569 0.28334303
2.5713403 622.59966 912.21803 0.28297083
2.5764394 624.3111 908.11396 0.28264289
2.5815486 620.25112 904.56394 0.28220853
2.586668 622.9781 900.45597 0.28189524
2.5917975 618.13076 896.66786 0.28143004
2.5969372 616.39989 893.33795 0.2810452
2.6020871 615.42722 889.2483 0.28064087
2.6072472 618.63596 885.3019 0.28033159
2.6124175 613.58973 881.59051 0.27985004
2.617598 611.49726 877.70494 0.27942102
2.6227889 611.29331 873.81117 0.27902762
2.62799 609.22365 869.83404 0.27858726
2.6332015 609.78782 865.92892 0.2782044
2.6384233 607.49045 861.95286 0.27774924
2.6436554 606.90819 857.93932 0.27732732
2.6488979 604.0531 853.98882 0.27685396
2.6541509 603.99786 849.79602 0.27642577
2.6594142 605.09583 845.59465 0.27601819
2.664688 611.35702 840.87716 0.27569039
2.6699722 615.3494 836.67178 0.27533792
2.6752669 604.22387 832.83391 0.27466536
2.6805721 601.9467 828.78198 0.27417371
2.6858878 603.1094 824.08297 0.27371194
2.6912141 602.54711 818.79824 0.27316846
2.6965509 650.13437 810.40911 0.27345554
2.7018984 641.66152 812.80307 0.27325505
2.7072564 613.17837 809.07431 0.27219736
2.712625 606.39298 804.08224 0.27151575
2.7180043 608.50364 798.1813 0.27096087
2.7233943 623.10372 792.05921 0.27065799
2.7287949 636.89331 786.70385 0.27037542
2.7342063 661.97486 781.05002 0.27029249
2.7396284 686.87623 776.84055 0.27028657
2.7450612 689.25708 774.07217 0.26993852
2.7505048 686.09419 771.02609 0.26945835
2.7559592 682.29182 767.57845 0.26893218
2.7614245 673.66025 762.8415 0.26820505
2.7669005 672.95968 757.75855 0.26760301
2.7723874 678.08147 751.99552 0.26705371
2.7778852 716.6173 745.62568 0.26707452
2.783394 706.63789 741.99787 0.26641028
2.7889136 715.63142 736.58778 0.26593737
2.7944442 729.07501 730.61119 0.26548317
2.7999857 747.72197 724.46699 0.26509
2.8055382 771.85014 718.25571 0.26475582
2.8111018 798.69 712.3411 0.26446037
2.8166764 830.30222 706.41073 0.26419747
2.822262 866.66885 700.79157 0.26398239
2.8278587 905.34512 694.94279 0.26372013
2.8334665 951.49261 689.67296 0.26353876
2.8390854 1000.0511 684.75503 0.26334204
2.8447155 1051.1249 680.3872 0.26314944
2.8503567 1103.6942 676.68068 0.26296374
2.8560091 1159.5461 672.91702 0.2627106
2.8616728 1217.068 669.83609 0.2624627
2.8673476 1275.1058 667.63053 0.2622351
2.8730338 1333.1472 665.90202 0.26199165
2.8787311 1393.3429 664.56956 0.26172116
2.8844398 1451.9137 663.80933 0.26144973
2.8901598 1510.3983 663.50263 0.26116654
2.8958912 1568.1603 662.94284 0.2607944
2.9016339 1624.4313 663.09749 0.26045565
2.907388 1677.9434 663.85086 0.26014559
2.9131535 1725.5265 665.40481 0.259916
2.9189305 1771.1513 666.64975 0.25962221
2.9247189 1814.2198 668.11653 0.25933555
2.9305188 1852.805 669.68763 0.25905766
2.9363302 1883.4118 671.60592 0.25885439
2.9421531 1912.7169 673.2901 0.25861329
2.9479875 1936.3066 674.96463 0.2583993
2.9538336 1956.8796 676.65697 0.25819445
2.9596912 1973.2226 678.34532 0.25801044
2.9655604 1994.6189 678.75981 0.25764929
2.9714413 2004.1505 680.3192 0.25749228
2.9773338 2011.8105 681.77101 0.25733171
2.9832381 2019.0921 682.87623 0.25713605
2.989154 2025.9192 683.91238 0.25692872
2.9950817 2024.8381 685.54934 0.25683615
3.0010211 2029.1673 686.54074 0.25663053
3.0069723 2029.9442 687.4259 0.25644473
3.0129353 2024.1791 689.10026 0.25636702
3.0189101 2021.2807 689.99554 0.25619931
3.0248968 2016.5425 690.95075 0.25604706
3.0308953 2002.0541 692.50295 0.25601734
3.0369058 1990.4599 693.26915 0.25590572
3.0429281 1970.7388 694.66878 0.25589553
3.0489624 1953.1415 695.2548 0.25581639
3.0550087 1929.9084 696.33133 0.25580403
3.0610669 1905.9175 696.87977 0.25576814
3.0671372 1875.4037 698.00979 0.25580236
3.0732195 1847.4585 698.01079 0.25576319
3.0793139 1811.2329 699.31057 0.25582564
3.0854204 1775.4897 699.8454 0.25584697
3.0915389 1738.9068 700.25084 0.25585541
3.0976696 1704.9523 699.81547 0.25580956
3.1038125 1666.5306 699.9155 0.2557991
3.1099675 1628.7638 699.38585 0.25575465
3.1161348 1589.1889 699.04175 0.25571184
3.1223142 1549.2486 698.58211 0.25565272
3.128506 1508.7426 698.00269 0.25557712
3.13471 1469.5233 696.81054 0.25546794
3.1409263 1427.1842 696.42881 0.25536591
3.1471549 1386.2565 695.36158 0.25522798
3.1533959 1345.1145 694.54245 0.25506977
3.1596493 1305.0858 693.0289 0.2548793
3.165915 1264.7246 691.69742 0.25466747
3.1721932 1224.7163 690.28297 0.25442949
3.1784839 1185.711 688.45747 0.25415934
3.184787 1146.5697 686.76765 0.25386462
3.1911026 1107.2126 685.39509 0.253545
3.1974307 1068.908 683.31401 0.25318877
3.2037714 1032.3562 681.22326 0.25280364
3.2101247 995.79555 679.09317 0.25238783
3.2164906 959.90406 676.68941 0.25193648
3.222869 924.92671 674.54984 0.25146359
3.2292602 892.04528 672.06189 0.25096064
3.235664 860.29488 669.20404 0.2504232
3.2420805 830.61811 666.40356 0.24986989
3.2485097 802.36499 663.37233 0.24928932
3.2549517 775.59556 660.44453 0.24869628
3.2614065 751.73433 657.49705 0.24810239
3.267874 729.84213 654.28093 0.24749375
3.2743544 709.57532 651.0738 0.24688187
3.2808476 691.959 647.78269 0.24627615
3.2873537 675.34811 644.78743 0.24568107
3.2938728 660.72735 641.5295 0.24508184
3.3004047 648.24504 638.27522 0.24449701
3.3069496 636.33032 635.0361 0.24390931
3.3135075 627.21193 631.97989 0.24336807
3.3200783 618.35471 628.89621 0.24281804
3.3266622 610.32009 625.95824 0.24228451
